WaveLength,0.00 0.00,0.00 49.40,-34.93 34.93,-49.40 0.00,-34.93 -34.93,0.00 -49.40,34.93 -34.93,49.40 0.00,34.93 34.93,0.00 98.80,-37.81 91.28,-69.86 69.86,-91.28 37.81,-98.80 0.00,-91.28 -37.81,-69.86 -69.86,-37.81 -91.28,0.00 -98.80,37.81 -91.28,69.86 -69.86,91.28 -37.81,98.80 0.00,91.28 37.81,69.86 69.86,37.81 91.28,0.00 148.00,-38.31 142.96,-74.00 128.17,-104.65 104.65,-128.17 74.00,-142.96 38.31,-148.00 0.00,-142.96 -38.31,-128.17 -74.00,-104.65 -104.65,-74.00 -128.17,-38.31 -142.96,0.00 -148.00,38.31 -142.96,74.00 -128.17,104.65 -104.65,128.17 -74.00,142.96 -38.31,148.00 0.00,142.96 38.31,128.17 74.00,104.65 104.65,74.00 128.17,38.31 142.96
964.65567507068,33.1193948633955,33.1500057783579,33.155460863157,33.1420072735187,33.1345097425492,33.1443183712654,33.1552244682816,33.1385174872279,33.0937419005479,33.0342159770857,33.0760510669772,33.0498478890406,33.0536644537603,33.0248185865965,33.0164522998318,32.996071479547,33.0599897290142,33.0443540221534,33.0657565051771,33.0044035658785,33.0342175968627,33.0249484464282,33.0318076464429,33.0696496622068,33.0163422938375,32.7151483804966,32.4429991503698,32.3029853071925,32.6016372351529,32.8049458062318,32.7200737056756,32.6696532888971,32.7199672169113,32.7172092921241,32.743141735914,32.6777242209055,32.7086763534514,32.5407968858387,32.7908834118585,32.7354144280149,32.6683378448995,32.7816941858465,32.580857625784,32.7971453306941,32.7670249767497,32.7225017050385,32.8237369311424,32.8223827050567,32.8272656846385
965.08113606507,33.1135490225968,33.1450875952763,33.1505098996938,33.1398848526047,33.1288483740918,33.1360327827012,33.1476086057564,33.1308312069563,33.0838780263299,33.0228225814709,33.0725320429519,33.0450183350904,33.0452417566708,33.0196751108825,33.016373022507,32.9918338107922,33.0539915076786,33.0365282252724,33.0596595399291,33.0023082794558,33.029963724029,33.0214316048499,33.0317406392136,33.0632513402977,33.0226471834122,32.7097238065907,32.4382575203054,32.3001673647652,32.5974726844586,32.7995051268569,32.7188501158667,32.6614036611041,32.7159381400618,32.7061050771445,32.740571199612,32.6783732886364,32.7057139771744,32.543314135424,32.7864564627849,32.7236850522203,32.656414421136,32.7739066149935,32.5782442458983,32.7894519636121,32.7610187623964,32.7196967660661,32.8178843120737,32.8208405862112,32.8178851648278
965.50656549638,33.1103342609073,33.1434874317757,33.1484770084769,33.1395088670324,33.1295447047816,33.1305873067895,33.1463342297482,33.1335038462066,33.0782865679785,33.01597699763,33.074131976698,33.0469286418362,33.044466747114,33.0188701595411,33.0145052141587,32.9940552410321,33.0570852122596,33.0341874230576,33.0610853729518,33.0057383017672,33.0293969027787,33.0233492983917,33.0287082223076,33.0623955996062,33.0231984743703,32.7125380553531,32.4343951823742,32.3029835291372,32.5961415830637,32.7996246969842,32.7231485752295,32.6572702851881,32.7166473690103,32.7096641864024,32.7387622724752,32.677974629914,32.7080034709676,32.544807186924,32.7819590804245,32.7249734111854,32.6582753875906,32.7696811099582,32.5810157717622,32.7902361297779,32.7638740592395,32.7169374152053,32.8242441656377,32.8179995036485,32.8165982003163
965.93196336136,33.100104551827,33.134018769465,33.1395345532774,33.1298904900954,33.1245188669529,33.1230568458935,33.140325588748,33.1250955516373,33.0672060536407,33.0075767564642,33.0695586616823,33.0402581315436,33.0318667372128,33.0096854843049,33.0082313601586,32.9921808001675,33.0509451753297,33.0271166599422,33.047896378785,33.0003343209921,33.0262390944657,33.0165293776919,33.0221596247401,33.0507066297457,33.0207146996576,32.7022468099288,32.4252249027664,32.2993427725071,32.5934685534595,32.7906262896051,32.7153794605102,32.6515946648166,32.7115735684196,32.7001920163247,32.732814920643,32.6751905153001,32.6987057164579,32.5379344358251,32.7753090504109,32.71464273732,32.6507932541463,32.757521253536,32.5789525569162,32.7832926825905,32.7577295556229,32.7064907706751,32.8147650948727,32.8103603815379,32.8088558095582
966.35732965677,33.1066135471211,33.1393133398194,33.1478335896814,33.1364612792256,33.1278757428926,33.1257762225588,33.1397351846159,33.1308460743135,33.0689058598539,33.0101055673555,33.0758522104345,33.0404285752238,33.0398079071388,33.0145610035852,33.0131128457219,32.9993167344328,33.0594466703612,33.0310472585242,33.0515929271574,33.00593161813,33.0313628504013,33.0199313436303,33.0268015672626,33.0561296060663,33.0334963132038,32.7080693622274,32.4336338652948,32.302179190725,32.5974185788996,32.7992929949487,32.7239306047702,32.652779313768,32.7149485992903,32.711450494962,32.7384983388078,32.6841255896253,32.7069145874728,32.544367109333,32.784321402375,32.7174675689593,32.6534029863299,32.760111002749,32.5832726084563,32.7862339955247,32.7617319586347,32.7076099614698,32.8250848862504,32.8149656050638,32.8107360324147
966.78266437938,33.0999333717512,33.1318420137915,33.1425735290611,33.1308778439467,33.1144797363952,33.119459076605,33.1362710500697,33.1249028632877,33.0695257048742,33.003524706176,33.07186355482,33.0356207199557,33.031568114483,33.013244767214,33.0136868860387,32.9932087441463,33.0532597189241,33.0264467249126,33.0432959765244,33.003610877556,33.0289725352001,33.0163461520929,33.0239007844256,33.0524930055384,33.0345366714378,32.7046903258929,32.4274059715721,32.2951865837178,32.5916216247325,32.7918262289552,32.7179968978443,32.6466759543921,32.7135762589592,32.7047031574235,32.7261349920394,32.6784053866452,32.7001462374806,32.5395449165034,32.7793300446818,32.7111159797303,32.6482222519342,32.7514195035391,32.5804590171218,32.7817141587702,32.7590964081943,32.705869688747,32.8187478004752,32.8082425439385,32.8043319093461
967.20796752594,33.0963416292026,33.1280578475057,33.1352536073616,33.1297196570587,33.1159071366327,33.1163595189656,33.1346930920254,33.1214655677314,33.0703613562334,33.000177913205,33.0714589308875,33.0306964702519,33.0308654826295,33.0140669503508,33.0163118582996,32.9907657873514,33.0495310835983,33.0300923828948,33.0392760213213,33.0005402289823,33.0234969149238,33.0167758168227,33.027055967171,33.047693543682,33.0302138380055,32.7024409569512,32.4212639495927,32.289175367976,32.5890510728209,32.787033302954,32.7107485244819,32.6377985997134,32.7112031840981,32.7012577943987,32.7255344317111,32.6794998704005,32.6949053505135,32.5382459065785,32.7782940763687,32.7044038613147,32.6449134401018,32.7467466806696,32.578102691635,32.7793387611175,32.7591496765804,32.7034820549787,32.8162412454916,32.8084553276616,32.7995278456546
967.63323909321,33.0949106335962,33.1156124558654,33.1298768252071,33.1253507576291,33.116940529754,33.1082617683382,33.126319426668,33.1163335814597,33.0657144760266,33.000387636018,33.0647240816869,33.0231254240843,33.0253850024109,33.0079494743538,33.0104633967691,32.9819270854766,33.0422203092974,33.025157309495,33.0377226206234,32.998233522815,33.0151411738504,33.0095463758649,33.02572117479,33.0406374501973,33.0271044993167,32.6948098842626,32.4136197200675,32.2834803157837,32.5882153390766,32.7787818479689,32.7015050632207,32.631306425593,32.7086074720985,32.6968598924707,32.7212100948688,32.6753544178722,32.6898697861208,32.535319083923,32.772695308276,32.7050598150226,32.6394209173512,32.741087017391,32.5764111119216,32.7697565845472,32.7493865234284,32.6959378721742,32.8111774328772,32.8002862197603,32.7901266456659
968.05847907797,33.0951664046643,33.11413183674,33.1306329004583,33.126183729041,33.1173726934217,33.1075292776313,33.128438874059,33.1169634163198,33.0658472359554,33.0045542882215,33.0658337848642,33.019587862863,33.0285506068108,33.0117701385955,33.0129626117277,32.9790128067474,33.0452467648708,33.0273967743465,33.0362396358898,32.9988857771688,33.0184956128481,33.0133725310568,33.0239317447042,33.0377050912473,33.0280316872598,32.6976485535641,32.4146305654254,32.2807841085644,32.5896441761707,32.7800016999963,32.6985648333351,32.6341392798765,32.7070955367959,32.6988590447362,32.7231038695599,32.671680883006,32.6922880261173,32.5322717755371,32.7678527600346,32.7070501170635,32.6387296342327,32.7448951011709,32.5771081159443,32.7719611229019,32.7529280785772,32.6964955774026,32.8138797896096,32.800296792063,32.7909941672266
968.48368747697,33.0859012306722,33.1079956270561,33.1204287150268,33.1224630928948,33.1080651271306,33.1034983164421,33.11540590335,33.1098348634268,33.064678655992,33.0011913615011,33.0583080355809,33.0163033078112,33.0263967102974,33.0050208745942,33.0106362932469,32.9763997168428,33.0397190383629,33.0229210473091,33.0241685441536,32.9961888134506,33.0068833933163,33.0083971972362,33.0149389134374,33.0306141469218,33.0224236516185,32.6851549529538,32.4092031547902,32.275722519141,32.584820891042,32.767673192965,32.6965933536372,32.6272688509395,32.7012825788354,32.6925731056915,32.7169234960073,32.662885331719,32.6860115769378,32.5254523520911,32.7612322397275,32.6979084421667,32.6340172977669,32.7387019671897,32.5696785492924,32.7658032488729,32.7456250490021,32.6930143947319,32.8022662912192,32.7945181605939,32.7859814487436
968.90886428696,33.0848694192114,33.1084699877604,33.1155948383529,33.1187543787703,33.1091061520513,33.1021060441988,33.1136209122122,33.1100040494143,33.0684814305537,32.9989529669828,33.0568911484997,33.0197913990266,33.0227272009738,32.9994826922555,33.0116794331146,32.9728467170327,33.0382361711535,33.020219185087,33.0217659679967,32.9965938168557,33.0079454738634,33.0075209696164,33.0112459292557,33.027560669193,33.019112503496,32.6865273820737,32.4051089447565,32.2793000552356,32.5858877340449,32.7626547941078,32.6988849656196,32.6274481783417,32.7050132952833,32.6921655712236,32.7169037110088,32.661647582985,32.6832417794243,32.5230290655056,32.75855205377,32.6986787865424,32.633445810635,32.7392832419968,32.5665472298752,32.7628865679457,32.7400869141005,32.6896011216806,32.8035545450965,32.7875339842003,32.7856862217909
969.33400950472,33.0903988098774,33.1064787148644,33.1099743089963,33.117761401178,33.1099759626508,33.1052514386299,33.1129168879855,33.1118190928995,33.0682253864432,33.0011964520119,33.0596979200623,33.0189692031253,33.0237559707021,32.9992243697841,33.0107060899551,32.9748328003304,33.0401458697644,33.0200402420812,33.0223232113577,32.9974526112642,33.0090805806405,33.0072140346438,33.011994352968,33.0296789312227,33.019118164324,32.6881077276729,32.4032911376905,32.2774573888247,32.5825265502303,32.7631084013489,32.6996841691744,32.6233582567705,32.7025806773489,32.6940984880286,32.714888100292,32.6634187319182,32.6838888581294,32.5198124303775,32.7567225167835,32.6964509769409,32.630752606005,32.7366398748981,32.5655929957099,32.7607860254854,32.7370191901707,32.6872195498332,32.7989291047601,32.785150623834,32.7845528608001
969.759123127,33.0873046934143,33.1011723853723,33.1083695251431,33.1162599474538,33.1062653455682,33.1043654118634,33.1088129758452,33.1115034875129,33.0697809226212,33.0021884345478,33.0556166464793,33.0145710996243,33.0226895165714,32.9943065332816,33.0027988070017,32.9725346168651,33.0372521110396,33.0199033618503,33.0154005892767,32.9902065177532,33.0062072571589,33.0034363949585,33.0075171976377,33.0257498674855,33.0160743997721,32.6864756398738,32.40083024133,32.2723717063498,32.5825586199336,32.7605949563588,32.6932508745492,32.6207623822833,32.7008442914835,32.6915755335431,32.7108598557863,32.6566627410961,32.6762056106179,32.5138928366601,32.7513794630456,32.6958600313026,32.6279754949625,32.7360603747921,32.5608092535053,32.7590240872449,32.7331695051831,32.6863063529652,32.7947606832482,32.778541312635,32.7848786693066
970.18420515057,33.0855551257892,33.09534216368,33.1050964507113,33.1118819518287,33.1000432792755,33.0982454478751,33.1072978172155,33.1087597456266,33.0698996744387,32.9994541338788,33.0523696338484,33.0089022162731,33.0208694121018,32.994206110728,32.9991116489208,32.9670097016755,33.0317023470982,33.0141086172152,33.0152251035519,32.9845032393662,33.0015920018721,32.9955740473523,33.0022365578636,33.0172055130443,33.0099068091396,32.6786677330761,32.4009179647579,32.2666282486129,32.5800784569058,32.7538861231527,32.6874871261572,32.6186168383415,32.6986519577271,32.6828882059619,32.7061408709921,32.6551584030582,32.6689826362098,32.5087798995443,32.7474294661014,32.6939773925856,32.6237193268482,32.7309429060485,32.5530644351636,32.7530606107136,32.7273913138216,32.6816833558987,32.7858807556887,32.7738558801911,32.7787299076056
970.60925557218,33.0870348987648,33.1002290658083,33.1094200658802,33.1135793838683,33.1001768071014,33.1011138069659,33.1060869167908,33.1097325866996,33.0804249849804,33.0030079927069,33.054618279049,33.0124591923808,33.0301166030499,32.9921128024482,33.0020576468688,32.9623440926533,33.0339847787806,33.0186401909533,33.0222712021697,32.990805990969,33.0024643083731,32.9989150607794,33.0049258434919,33.022567126474,33.0064236242887,32.6864563454664,32.4015816322019,32.2696094254289,32.5741256299321,32.7549979214978,32.6917911718072,32.6158011672856,32.700750758323,32.6900141882422,32.7085026123672,32.6553531008233,32.6730243575493,32.5124202553872,32.7511782538491,32.6967038965713,32.6245382792347,32.7330592975314,32.5522582678388,32.7535941094822,32.7266113169769,32.6866212166858,32.7899195835813,32.7747751228473,32.7805769019876
971.0342743886,33.0840335794553,33.0975944631247,33.0994422035568,33.1081787645909,33.0934255147175,33.0967315511634,33.1030316874355,33.1059581139182,33.075817445487,33.0029216683186,33.046011609516,33.0113919922162,33.0243655745258,32.9882169146015,32.9960464315575,32.9538086151536,33.0252906586823,33.0133843606021,33.0195394386629,32.9859993679286,32.9991085120539,32.9937857054806,33.0007899272657,33.0194819071011,32.998277408408,32.679977527546,32.3941989600778,32.2692702800536,32.5714641817563,32.7475313209538,32.6845003319373,32.6135272214551,32.6958432694091,32.6806975018504,32.7063213587613,32.6490102731716,32.6663990033229,32.5069987760121,32.7464054602518,32.6899279061891,32.6219827322048,32.7260627364111,32.5447218707173,32.7499490756177,32.7258924466761,32.6792748250032,32.7856091628906,32.7677297548999,32.7740057045592
971.45926159659,33.0881469133998,33.1013032017286,33.1016572159076,33.1097887264349,33.1005167452422,33.099154343517,33.1035077088664,33.1066985192045,33.0768314202527,33.0032693705126,33.0467002759072,33.0115800935429,33.027895863254,32.988106760147,32.9948581047969,32.9557891447163,33.0268638808048,33.012837602178,33.0231738313211,32.989019710691,32.9964692952884,32.9990752481004,33.0039716587533,33.0235550355292,32.9955888519347,32.6826333691472,32.3958898296984,32.2731826784686,32.5762438002971,32.7525682387932,32.6856075353756,32.6157753836173,32.6929037984199,32.6845370337185,32.7151821904587,32.6497776026181,32.6692440320578,32.5067246964073,32.748476471735,32.695130269059,32.6241318161077,32.732450517523,32.5476427899452,32.7532668865911,32.7296819381257,32.6800932162056,32.7886327006572,32.7694642739366,32.7768518350564
971.88421719291,33.0866594227228,33.0984296072292,33.1017486763875,33.1045629784093,33.0911575167159,33.0963900895688,33.0998951271266,33.1030252346091,33.0742584571144,33.0024910734618,33.0435460500693,33.0109922150502,33.0240787001884,32.9830145362975,32.9894009430466,32.9533997725373,33.0239781142525,33.0124871935276,33.0203924953276,32.988378694759,32.9957363455542,32.9961735713388,32.9980050414828,33.0239902948122,32.9957813039705,32.6780749054941,32.3984543906948,32.2695988278468,32.57047925008,32.749084753169,32.6865284213904,32.6163537274205,32.6920615073224,32.6798209931746,32.7130665417307,32.6480535896216,32.6677253713781,32.4999083767372,32.7460510528902,32.6953721004708,32.6293122722271,32.7331306204919,32.5454221494736,32.7538497081108,32.7274647042226,32.6771607707876,32.7833770889505,32.7673459609106,32.7802347119991
972.30914117432,33.0857918176816,33.1030928194557,33.0979056282505,33.103466691418,33.0883832419665,33.0970453232148,33.0982897198815,33.1020648307894,33.0751824118399,32.9963871442609,33.0444994630896,33.0111422036189,33.0229167675056,32.9800361663711,32.9882811519588,32.9546690955902,33.0262991304624,33.0123502958532,33.0186713781282,32.9850543422042,32.9974612227649,32.9974353985594,32.9945583446647,33.0268916396447,32.9933466335676,32.6821255256756,32.4026406872404,32.2682479316961,32.5685252508159,32.7471185660185,32.6880489093951,32.6144481865507,32.6930223560829,32.6801165356587,32.7130156470883,32.649941154141,32.6641391402221,32.5005776839618,32.7480703559079,32.6925356045496,32.6279520747306,32.7337950998665,32.5454338947219,32.7559378940968,32.7308471452103,32.6784054793853,32.7824872184311,32.7712863456396,32.7810286429834
972.73403353759,33.0824299972072,33.0974589191712,33.0913387232767,33.0958753191505,33.0818858786884,33.0920729771508,33.0944095918161,33.0936395576699,33.0698642970255,32.9915414216797,33.0428651608379,33.0072706427696,33.0221344250159,32.9758033538192,32.9825513895757,32.9514427178115,33.0198569011611,33.0070536581678,33.0128082156295,32.9827858149538,32.98888247563,32.990862691823,32.9902892806638,33.0232921443089,32.9856635711294,32.6745946312835,32.3960791391367,32.2630726615874,32.5637345132756,32.7377056671515,32.6834224725934,32.6089208685279,32.6884978227536,32.6751611616212,32.7111192398332,32.6485335055434,32.6561583264779,32.4971999737841,32.7445386319057,32.6853244159304,32.6255713614137,32.726172595735,32.5381460297649,32.747701759624,32.720039508832,32.6740291400904,32.7730456229067,32.76328856175,32.7753640104161
973.15889427946,33.0845869460087,33.0925691221389,33.0890070094142,33.0905873084495,33.0809593002601,33.0876574395465,33.0959088222068,33.0931668578418,33.0605500160672,32.9872357623463,33.0428171632155,33.0066989084434,33.0199119807667,32.9783846728622,32.9786803950204,32.9481309351895,33.0172941970268,33.0049394534075,33.0143193703632,32.9834902543606,32.9873444440197,32.9858772549298,32.9914811250247,33.0215665613631,32.9825230819732,32.6744684024674,32.3904987968592,32.2637143479037,32.5587240674088,32.7373706548594,32.6821732175668,32.608719527284,32.6867267501677,32.6729547435241,32.7124193137702,32.6447401710624,32.6559238797766,32.4924169599483,32.7446261623699,32.6834631137703,32.6245633171415,32.7234614527915,32.5362745109369,32.7457733818127,32.7211627746456,32.6687080037612,32.7734426287896,32.7634977291422,32.7703839889797
973.58372339672,33.0739556237519,33.0831855137119,33.080753819186,33.0820335759245,33.0742240050109,33.0812879354021,33.0886212233577,33.0827884913498,33.0510789347264,32.9835509367769,33.0365772773773,33.0001387021773,33.0128216307363,32.9736156660525,32.972548204388,32.9417752587923,33.0112183314749,32.9989231760675,33.0061136151049,32.9741195938731,32.9761925474916,32.9793475045889,32.9899158323898,33.013875321354,32.9782439966956,32.6618361606489,32.3835064251383,32.2566736197097,32.5454460479114,32.7346126744999,32.6756660683908,32.6034678871207,32.6781346826821,32.6600047398866,32.7040110962216,32.6397056773754,32.6476763387058,32.4840350667326,32.7388672085761,32.6767072725743,32.6180361901701,32.7164789806357,32.5331385859156,32.7397213988611,32.7173158800354,32.6599700039626,32.7654850491088,32.7572066973746,32.7621269176867
974.00852088611,33.0636823844069,33.0783226269096,33.0743168574558,33.0706408968861,33.0694264751358,33.0727515236993,33.0794659950289,33.0752728869655,33.0435033225985,32.9730369004533,33.0259047950807,32.9951618540387,33.0019069394157,32.9663897074256,32.9654019990321,32.9362908956219,33.0049376333082,32.9903577234697,33.0011761712131,32.9699162278823,32.9737873681299,32.9754886379373,32.9854917597851,33.0055472763665,32.9708586323258,32.6558157140162,32.3750827935922,32.2515265068252,32.5395980379331,32.7255873061884,32.6672088830232,32.6025356792878,32.6688531840815,32.6529496583567,32.695778734915,32.6335138523781,32.6433469150075,32.4805347555361,32.7359755358123,32.6717751194529,32.611989272934,32.71082881844,32.5270648163202,32.7349848628173,32.7136728755469,32.650515611678,32.7567410804867,32.7501350530674,32.7562968500878
974.4332867444,33.0599473758062,33.0724172910256,33.0644865209419,33.0608642168666,33.0611206801713,33.0670372336958,33.0731788394762,33.0622969900539,33.0371020069874,32.9677936180888,33.0232079961654,32.9908021661765,32.9956886858754,32.9699246430735,32.961542344812,32.9303470604892,33.0009626009775,32.9850823949637,32.9981882144383,32.9658335008468,32.9671917236383,32.9733479050492,32.983236577783,33.0025782587823,32.9664975620566,32.6497256763901,32.3697083335397,32.2482923816807,32.530722793617,32.7222647481577,32.6607486043576,32.5981357629951,32.6635225841351,32.6509550460876,32.6903944652527,32.6307683626784,32.6421544385273,32.4747340001082,32.7344302247799,32.6671028109636,32.6081282277774,32.7090674976733,32.5256706088828,32.7307574935424,32.7097893642521,32.6458633602646,32.7531583508243,32.7482284657996,32.7517256228327
974.85802096834,33.0553169218571,33.0680362276758,33.0600326814181,33.0553067946874,33.0580126989535,33.0661794121567,33.0645422492877,33.0574771750576,33.0313350920515,32.9628427997699,33.0157951912455,32.9881802864806,32.9904223747606,32.9640384977148,32.9571725072869,32.9270174022357,32.9961655283507,32.983066988332,32.9919599852449,32.9651674569822,32.9635612417374,32.9672895917675,32.9808898355481,33.0010770169579,32.9631021014425,32.6456624651715,32.3619024825539,32.2472928625675,32.5270195478333,32.7172029516687,32.6550291746008,32.5913446879983,32.6575391401484,32.646457479445,32.6853758152531,32.6289603301119,32.635863600266,32.4703837600581,32.7314010339381,32.663031756366,32.602062525412,32.7062811450893,32.5234701321021,32.7259634881372,32.7037454527565,32.6415438731481,32.7484915449079,32.7465086324972,32.7481815235178
975.28272355471,33.0475164895697,33.0597081749849,33.0531629481313,33.0446808490408,33.0504781430526,33.0581903569062,33.0562383584605,33.0507708545832,33.0175960343021,32.9570514253891,33.0098612668834,32.9812292737071,32.9810407390907,32.9604114217599,32.9494551403502,32.92147103372,32.9906591849124,32.975754730325,32.9803981467176,32.9580775059375,32.9597052993104,32.9612009128904,32.9749505978002,32.9962647251403,32.9642103302861,32.6359703994757,32.3541951758973,32.2402230331836,32.5235009486319,32.7082325647319,32.649388238638,32.585334853517,32.6518074430063,32.6353862369318,32.6779832113882,32.6281054884846,32.6290373211174,32.4622670888099,32.7247770687997,32.6594572709454,32.5996704463024,32.7066057409877,32.5196805337399,32.7208352272978,32.6993878050918,32.6386342605732,32.7414677928849,32.7396887762103,32.7422826495038
975.70739450026,33.0435329691151,33.0481934595056,33.0477272992069,33.03760025967,33.0446437000638,33.0511000659619,33.0494049343399,33.0433318043559,33.0111672103135,32.9517518976681,33.0056528194858,32.9756833797994,32.9719816252184,32.9574462780172,32.9467198895248,32.9170598057067,32.9865028316675,32.9726373577309,32.9760448303417,32.9536906163053,32.9524214299754,32.960682877226,32.9706911021446,32.9910870194214,32.9620394203844,32.633562994267,32.3477157314305,32.2313275262601,32.5186105420004,32.7017900591143,32.6466406955218,32.5807338445494,32.6477261776911,32.6310477528628,32.6715072797437,32.6280525334199,32.6282572154219,32.4588551335017,32.7176837978209,32.6554871176894,32.59224897476,32.7039890716705,32.5188795572462,32.714523250017,32.6926350886087,32.6396476450159,32.7339502566032,32.7381526978877,32.7364114114254
976.13203380176,33.0376981714392,33.0383162741248,33.0419359426167,33.0320899239584,33.0385140409995,33.0443984758423,33.0452298695941,33.0372351107876,33.0048173339225,32.946802563649,33.000324946014,32.9711969985393,32.9658598580789,32.9525936034892,32.9411926005119,32.9094677489383,32.9796709085222,32.9676823015663,32.9696436132787,32.9484586884096,32.9500772186418,32.9549070078653,32.9642754577487,32.9853479155127,32.9563707958869,32.6264265562611,32.3426640383494,32.2292198920124,32.5126990434563,32.6943065005795,32.6415666574019,32.5764175216635,32.6433262712211,32.6272872494261,32.6624636351672,32.623235552009,32.6215384014072,32.4576251747124,32.7147049219289,32.648356092652,32.588223586113,32.6962007351248,32.5134139724572,32.7070096950708,32.6833514516607,32.6352540247113,32.7284271913193,32.7330065446832,32.7306679384809
976.55664145596,33.0323771043667,33.0348897831308,33.0391411035286,33.0285403717678,33.0371456568542,33.037982200829,33.0424159429673,33.0332278876526,32.9997534283109,32.9416608325228,32.9969433873418,32.9656740936095,32.9597938177989,32.9474913640155,32.9389634313434,32.9076585237885,32.9795596603078,32.9619989834083,32.9642260209724,32.9428930303656,32.9462708094521,32.9512874928149,32.9607031283838,32.9813419214902,32.9510001261089,32.6269645205245,32.3381347563541,32.2258624217281,32.5093367903666,32.6880923591355,32.6400315133828,32.573297567878,32.637767742749,32.6238438729259,32.6566822112583,32.6198226666334,32.6161609563079,32.4573348888535,32.7104672133891,32.6436697039731,32.5823275761679,32.6919086188386,32.5102504691243,32.7024148053052,32.6790453445069,32.6307321085216,32.7248307452563,32.7273889711614,32.7257842661035
976.98121745962,33.0279405075274,33.0313464868641,33.0392226652512,33.0248410244033,33.0351952641132,33.0365367182705,33.0409903069209,33.0341717449927,32.9988460550669,32.9400165905924,32.9932938133579,32.9620346181767,32.9583292425874,32.9489427741645,32.9372760791048,32.9072734599592,32.9754981582392,32.9596515151658,32.9618288069926,32.940269559535,32.9438949071809,32.947620092535,32.9569657142748,32.9782422489247,32.9489437967925,32.6252703999099,32.3353561437699,32.2230111549942,32.507202244464,32.6867513780204,32.6394326432307,32.5706767627634,32.6363955696309,32.6189982865437,32.6521600080242,32.6156993617468,32.6165439940169,32.4544985845107,32.7063921315732,32.6429897961997,32.5801262981143,32.690735112944,32.5083446806088,32.7001645390463,32.677788993418,32.6278079051358,32.7215381430043,32.7223332070355,32.7225400846745
977.40576180952,33.0250734360714,33.0299590715887,33.0372395260225,33.0217998776396,33.0295826271848,33.0311448430758,33.0343148297953,33.0309809006863,32.9959142328253,32.9343673520585,32.9868469725042,32.9571291466433,32.9526343420283,32.9449052476148,32.9328530173148,32.9034800243311,32.972499701063,32.9571152170788,32.9586263948238,32.9367239685211,32.9411443759689,32.9448117976835,32.9527158978285,32.9733035726308,32.9449760031562,32.6224331014458,32.3321766732929,32.2214397924354,32.5027809946791,32.6844416794283,32.6378000142398,32.5665583919642,32.6336725707343,32.6154328306481,32.6472824614315,32.6115253524127,32.6143598803257,32.4523904765943,32.7034062553425,32.6396987274237,32.5755132742082,32.6879325307586,32.5045921980741,32.697532049986,32.6782063992668,32.6248599749763,32.7177559360722,32.7171748406112,32.7168577007051
977.8302745024,33.0226719282079,33.0270403941854,33.0355251611272,33.0206297732677,33.0281328221092,33.0244488646066,33.0328011084177,33.0266060098675,32.9943646296668,32.9310074279718,32.9820518790839,32.9525614935453,32.9463880095177,32.9421075256467,32.9306239590406,32.9012799320476,32.9686417044553,32.9534039298351,32.9566689419644,32.9328468622789,32.9435786384165,32.9420292177287,32.9498752231803,32.9702974617033,32.9416423031962,32.6209816894428,32.3317508577328,32.2157791106295,32.5009815439678,32.6827505881634,32.6334600144252,32.5616269778475,32.6293496637495,32.6133926463418,32.6426329607327,32.6113671628113,32.6104774820254,32.4493581125497,32.7002835441374,32.6369247786695,32.5719188699571,32.6865981454709,32.5023337569848,32.6955610094853,32.6752118773474,32.6243271696171,32.7142985410825,32.7120600663763,32.7159101416232
978.25475553503,33.0257832202927,33.0313444808707,33.0370540680544,33.0234294424378,33.0307684557155,33.026135896604,33.0338037283008,33.0286291809519,32.9972324383495,32.9319283362497,32.9838030218274,32.9536595044337,32.947407454675,32.9454109554868,32.9321146611318,32.9052100865727,32.9691114189647,32.955322493108,32.9578254308641,32.9353769106017,32.9482043928872,32.9435798975126,32.9491157746265,32.9720309788497,32.9424679479473,32.6252523102784,32.3336960215971,32.2177672797852,32.5055329455263,32.6825223408827,32.633917891592,32.5630057233449,32.6306712311587,32.6189096748849,32.6434484464934,32.6101148173836,32.611638094446,32.45302682705,32.6990053881318,32.6380153467691,32.5742419572919,32.689562483101,32.5015401266289,32.6964493438101,32.6755190046874,32.6279475085449,32.7161248808725,32.712933717922,32.7173796829327
978.67920490417,33.0252186312133,33.0322154616802,33.037418689767,33.0265072553109,33.0299897088755,33.0254991677349,33.0348627154345,33.0290134317453,32.9968763895654,32.9323901059505,32.9854434193392,32.9526926337446,32.9488025398544,32.9445231317669,32.933096608926,32.9072975722755,32.9680221577898,32.9543158194387,32.9575497727114,32.9349358949195,32.9474064927846,32.9427420854814,32.9457654952479,32.9720997025085,32.9426195224431,32.6238383781046,32.3347204744172,32.2168379743557,32.50709512099,32.6821496470937,32.6356783113046,32.5602363772158,32.6328941321458,32.6193315052604,32.6447123273717,32.6095645945862,32.609448202975,32.4535504265283,32.6966520744626,32.6367793340511,32.5762997868087,32.6885059160336,32.5014854065844,32.6956394273058,32.6732624156623,32.6298616659355,32.7163909326982,32.7146528104448,32.7180164389493
